,Serial No.
0,128
1,76
2,151
3,102
4,272
5,249
6,359
7,92
8,240
9,129
10,60
11,107
12,59
13,279
14,80
15,381
16,109
17,121
18,203
19,5
20,154
21,247
22,136
23,393
24,163
25,364
26,277
27,182
28,386
29,42
30,365
31,355
32,380
33,361
34,268
35,26
36,324
37,356
38,34
39,297
40,208
41,357
42,394
43,257
44,165
45,50
46,346
47,101
48,326
49,173
50,317
51,190
52,194
53,200
54,306
55,294
56,94
57,8
58,219
59,286
60,44
61,55
62,115
63,10
64,181
65,309
66,137
67,23
68,266
69,235
70,41
71,224
72,134
73,33
74,189
75,252
76,362
77,338
78,186
79,335
Chance of Admit,"[[126.73     0.7525]
 [ 74.72     0.7577]
 [150.58     0.9035]
 [101.93     0.5749]
 [272.18     0.6211]
 [249.29     0.7454]
 [359.95     0.6605]
 [ 91.78     0.5371]
 [240.39     0.6375]
 [130.1      0.846 ]
 [ 57.34     0.6179]
 [106.54     0.7744]
 [ 54.76     0.6466]
 [279.34     0.6933]
 [ 79.65     0.5028]
 [382.16     0.7373]
 [107.91     0.831 ]
 [121.23     0.8239]
 [202.91     0.8311]
 [  7.93     0.6402]
 [154.35     0.7874]
 [247.41     0.7122]
 [134.85     0.8033]
 [393.67     0.806 ]
 [160.76     0.6834]
 [366.38     0.707 ]
 [277.17     0.784 ]
 [183.86     0.7289]
 [385.58     0.8976]
 [ 42.3      0.5531]
 [365.63     0.7476]
 [353.12     0.6088]
 [379.26     0.5754]
 [362.42     0.7805]
 [268.41     0.7209]
 [ 25.85     0.8912]
 [323.24     0.6981]
 [353.61     0.6619]
 [ 34.99     0.8459]
 [295.21     0.6877]
 [206.84     0.6719]
 [355.34     0.6919]
 [394.71     0.7502]
 [256.39     0.7686]
 [165.4      0.7331]
 [ 49.5      0.7652]
 [345.94     0.5319]
 [100.26     0.7172]
 [325.83     0.7269]
 [172.62     0.8581]
 [316.79     0.6797]
 [189.93     0.8553]
 [193.38     0.8508]
 [198.95     0.7282]
 [305.49     0.734 ]
 [292.77     0.6406]
 [ 93.77     0.4417]
 [  8.22     0.6287]
 [218.21     0.8082]
 [285.3      0.8957]
 [ 44.31     0.7741]
 [ 54.28     0.6743]
 [114.77     0.6105]
 [  9.71     0.6393]
 [180.52     0.732 ]
 [308.29     0.7129]
 [136.36     0.761 ]
 [ 21.39     0.756 ]
 [264.17     0.717 ]
 [234.4      0.811 ]
 [ 39.68     0.5625]
 [224.4      0.6963]
 [132.97     0.8181]
 [ 32.2      0.7616]
 [188.43     0.8386]
 [250.02     0.7357]
 [362.21     0.8153]
 [337.33     0.8032]
 [185.89     0.8146]
 [335.75     0.755 ]]"
